Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000596544400001,="10.1177/1470412920966015",n/a,"Introduction: touch, click and motion: archaeologies of fashion film after digital culture","Evans, Caroline; Parikka, Jussi",JOURNAL OF VISUAL CULTURE,1304 Fine Art; 1301 Art Theory; 1305 Design; 0303 Sociology,Editorial Material,19,3,323-339,2020,9,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000596544400001,10.5,0.28523489832878113,1.08,0.86,31.5529,8.3333,Domestic - Multiple,99.3289,0.4
WOS:000846912700001,10.1093/jaac/kpac040,n/a,How Statues Speak,"Friedell, David; Liao, Shen-Yi",JOURNAL OF AESTHETICS AND ART CRITICISM,1304 Fine Art; 0101 Philosophy; 1301 Art Theory,Article,80,4,444-452,2022,9,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000846912700001,2.243902,0.4984939694404602,0.8739496,4.01,18.0544,10.2981,Domestic - Multiple,99.5482,0.8
WOS:000527143700005,="10.1177/1470412920906260",n/a,Empathy for the game master: how virtual reality creates empathy for those seen to be creating VR,"Roquet, Paul",JOURNAL OF VISUAL CULTURE,1304 Fine Art; 1301 Art Theory; 0303 Sociology; 1305 Design,Article,19,1,65-80,2020,9,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000527143700005,11.52,1.2079378366470337,1.4965278,0.78,7.4507,6.0139,Domestic - Single,97.6704,0.4
WOS:000522763800001,10.1111/1467-8365.12508,n/a,"EROS, that's life","Harris, Steven",ART HISTORY,1304 Fine Art; 1301 Art Theory,Article,43,3,565-+,2020,9,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000522763800001,1.366667,1.2079378366470337,1.4965278,6.59,7.4507,6.0139,Domestic - Single,97.6704,n/a
WOS:000667800000002,10.1093/aesthj/ayaa030,n/a,At the Limits: What Drives Experiences of the Sublime,"Arcangeli, Margherita; Dokic, Jerome",BRITISH JOURNAL OF AESTHETICS,1304 Fine Art; 0101 Philosophy; 1301 Art Theory,Article,61,2,145-161,2021,9,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000667800000002,4.030303,0.9200627207756042,1.1733103,2.23,9.7819,7.6706,Domestic - Single,98.9812,n/a
WOS:000547830000001,10.1080/00233609.2020.1788636,n/a,Winckelmann's Depreciation of Colour in Light of theQuerelle du colorisand Recent Critique,"Hodne, Lasse",KONSTHISTORISK TIDSKRIFT,1304 Fine Art; 1301 Art Theory,Article,89,3,191-210,2020,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000547830000001,0.8125,1.2079378366470337,1.4965278,9.85,6.6229,5.3457,Domestic - Single,96.8939,n/a
WOS:000658231000001,10.1093/jaac/kpab002,n/a,What Is the Monumental?,"Shapshay, Sandra",JOURNAL OF AESTHETICS AND ART CRITICISM,1304 Fine Art; 0101 Philosophy; 1301 Art Theory,Article,79,2,145-160,2021,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000658231000001,4.533333,0.9200627207756042,1.3684211,1.76,8.6951,5.8462,Domestic - Multiple,98.3542,n/a
WOS:000778827200001,10.33134/eeja.234,n/a,What Is Street Art?,"Baldini, Andrea Lorenzo",ESTETIKA-THE EUROPEAN JOURNAL OF AESTHETICS,1304 Fine Art; 0101 Philosophy; 1301 Art Theory,Article,59,1,1-21,2022,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000778827200001,2.5,0.4984939694404602,0.6384892,3.2,16.0483,12.5296,Domestic - Single,99.3223,0.3
WOS:000603946900007,n/a,n/a,Tomorrow Is Another Day,"Lewis, Sarah Elizabeth",ART JOURNAL,1301 Art Theory; 1304 Fine Art,Art Exhibit Review,79,4,92-113,2020,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000603946900007,1.823529,0.04850299283862114,0.2994012,4.39,164.9383,26.72,Domestic - Single,99.7605,n/a
WOS:000777085400014,n/a,n/a,Thinking Phygital: A Museological Framework of Predictive Futures,"Debono, Sandro",MUSEUM INTERNATIONAL,1304 Fine Art,Article,73,3-4,156-167,2021,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000777085400014,1.647059,0.9200627207756042,1.6,4.86,8.6951,5.0,International - Bilateral,98.3542,n/a
WOS:000688204100018,10.1162/leon_a_01835,n/a,The Main Course Was Mealworms The Epistemics of Art and Science in Public Engagement,"Bevan, Bronwyn; Mejias, Sam; Rosin, Mark; Wong, Jen",LEONARDO,1304 Fine Art; 1301 Art Theory,Article,54,4,456-461,2021,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000688204100018,2.107143,0.9200627207756042,1.6,3.8,8.6951,5.0,International - Bilateral,98.3542,n/a
WOS:000558920500002,n/a,n/a,"The Aesthetics of Imperfection Reconceived: Improvisations, Compositions, and Mistakes","Hamilton, Andy",JOURNAL OF AESTHETICS AND ART CRITICISM,1304 Fine Art; 0101 Philosophy; 1301 Art Theory,Article,78,3,289-301,2020,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000558920500002,4.892857,1.2079378366470337,1.4965278,1.64,6.6229,5.3457,Domestic - Single,96.8939,n/a
WOS:000891986000001,10.1093/aesthj/ayac059,n/a,The Aesthetic Enkratic Principle,"Marin, Irene Martinez",BRITISH JOURNAL OF AESTHETICS,1304 Fine Art; 0101 Philosophy; 1301 Art Theory,Article,63,2,251-268,2022,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000891986000001,2.486486,0.4984939694404602,0.6384892,3.22,16.0483,12.5296,Domestic - Single,99.3223,0.8
WOS:000606615100006,n/a,n/a,"THE BUFFAROO: A 'FIRST-SIGHT' DEPICTION OF INTRODUCED BUFFALO IN THE ROCK ART OF WESTERN ARNHEM LAND, AUSTRALIA","May, Sally K.; Wright, Duncan; Sanz, Ines Domingo; Goldhahn, Joakim; Maralngurra, Gabriel",ROCK ART RESEARCH,1304 Fine Art; 1301 Art Theory; 0601 Archaeology,Article,37,2,204-216,2020,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000606615100006,4.533333,1.2079378366470337,2.625,1.76,6.6229,3.0476,International - Trilateral,96.8939,n/a
WOS:000732771900002,10.1093/aesthj/ayaa005,n/a,Schiller on Freedom and Aesthetic Value: Part II,"Matherne, Samantha; Riggle, Nick",BRITISH JOURNAL OF AESTHETICS,1304 Fine Art; 0101 Philosophy; 1301 Art Theory,Article,61,1,17-40,2021,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000732771900002,4.030303,0.9200627207756042,1.3684211,1.98,8.6951,5.8462,Domestic - Multiple,98.3542,n/a
WOS:000558920500007,10.1111/jaac.12734,n/a,On Experiencing Installation Art,"Caldarola, Elisa",JOURNAL OF AESTHETICS AND ART CRITICISM,1301 Art Theory; 1304 Fine Art; 0101 Philosophy,Art Exhibit Review,78,3,339-343,2020,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000558920500007,3.2,0.04850299283862114,0.2994012,2.5,164.9383,26.72,Domestic - Single,99.7605,n/a
WOS:000544446700008,n/a,n/a,"Of Particle Systems and Picturesque Ontologies: Landscape, Nature, and Realism in Video Games","Shinkle, Eugenie",ART JOURNAL,1304 Fine Art; 1301 Art Theory,Article,79,2,59-67,2020,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000544446700008,1.5,1.2079378366470337,1.4965278,5.33,6.6229,5.3457,Domestic - Single,96.8939,n/a
WOS:000787385800001,10.1093/jaac/kpab078,n/a,Learning Implicit Biases from Fiction,"Goffin, Kris; Friend, Stacie",JOURNAL OF AESTHETICS AND ART CRITICISM,1304 Fine Art; 0101 Philosophy; 1301 Art Theory,Article,80,2,129-139,2022,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000787385800001,2.243902,0.4984939694404602,0.8679245,3.57,16.0483,9.2174,International - Bilateral,99.3223,0.8
WOS:000608018800002,10.1093/aesthj/ayz051,n/a,Intuitions on the Individuation of Musical Works. An Empirical Study,"Mikalonyte, Elze Sigute; Dranseika, Vilius",BRITISH JOURNAL OF AESTHETICS,1304 Fine Art; 0101 Philosophy; 1301 Art Theory,Article,60,3,253-282,2020,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000608018800002,4.88,1.2079378366470337,1.4965278,1.64,6.6229,5.3457,Domestic - Single,96.8939,n/a
WOS:000537581100006,10.1080/00043079.2020.1676129,n/a,Impressionism and the Standardization of Time: Claude Monet at Gare Saint-Lazare,"Dombrowski, Andre",ART BULLETIN,1304 Fine Art; 1301 Art Theory,Article,102,2,91-120,2020,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000537581100006,3.368421,1.2079378366470337,1.4965278,2.38,6.6229,5.3457,Domestic - Single,96.8939,n/a
WOS:000569530400006,10.1093/aesthj/ayz040,n/a,"How Literature Delivers Knowledge and Understanding, Illustrated by Hardy's Tess of the D'Urbervilles and Wharton's Summer","Peels, Rik",BRITISH JOURNAL OF AESTHETICS,1304 Fine Art; 0101 Philosophy; 1301 Art Theory,Article,60,2,199-222,2020,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000569530400006,4.88,1.2079378366470337,1.4965278,1.64,6.6229,5.3457,Domestic - Single,96.8939,n/a
WOS:000658231000007,10.1093/jaac/kpab017,n/a,How Empathy with Fictional Characters Differs from Empathy with Real Persons,"Petraschka, Thomas",JOURNAL OF AESTHETICS AND ART CRITICISM,1304 Fine Art; 0101 Philosophy; 1301 Art Theory,Article,79,2,227-232,2021,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000658231000007,4.533333,0.9200627207756042,1.7857143,1.76,8.6951,4.48,International - Trilateral,98.3542,n/a
WOS:000707928400001,10.1111/1467-8365.12613,n/a,"Domestic Slavery, Skin Colour, and Image Dialectic in Thirteenth-Century Arabic Manuscripts","Balafrej, Lamia",ART HISTORY,1304 Fine Art; 1301 Art Theory,Article,44,5,1012-+,2021,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000707928400001,1.8,0.9200627207756042,1.1733103,4.44,8.6951,6.8183,Domestic - Single,98.3542,n/a
WOS:000558920500004,n/a,n/a,Do Trompe l'oeils Look Right When Viewed from the Wrong Place?,"Ferretti, Gabriele",JOURNAL OF AESTHETICS AND ART CRITICISM,1304 Fine Art; 0101 Philosophy; 1301 Art Theory,Article,78,3,319-330,2020,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000558920500004,4.892857,1.2079378366470337,1.4965278,1.64,6.6229,5.3457,Domestic - Single,96.8939,n/a
WOS:000713814900001,10.1093/jaac/kpab054,n/a,Creative Agency as Executive Agency: Grounding the Artistic Significance of Automatic Images,"Anscomb, Claire",JOURNAL OF AESTHETICS AND ART CRITICISM,1304 Fine Art; 0101 Philosophy; 1301 Art Theory,Article,79,4,415-427,2021,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000713814900001,4.533333,0.9200627207756042,1.1733103,1.76,8.6951,6.8183,Domestic - Single,98.3542,n/a
WOS:000518322700001,10.1080/09528822.2020.1733845,n/a,Afronauts Race in Space,"Bourland, W. Ian",THIRD TEXT,1304 Fine Art; 1301 Art Theory,Article,34,2,209-229,2020,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000518322700001,1.4375,1.2079378366470337,0.0,5.57,6.6229,0.0,n/a,96.8939,n/a
WOS:000635704500007,n/a,n/a,"""OUR DAD'S PAINTING IS HIDING, IN SECRET PLACE"": REVERBERATIONS OF A ROCK PAINTING EPISODE IN KAKADU NATIONAL PARK, AUSTRALIA","Goldhahn, Joakim; Biyalwanga, Linda; May, Sally K.; Blawgur, Julie; Tacon, Paul S. C.; Sullivan, Joanne; Johnston, Iain G.; Lee, Jeffrey",ROCK ART RESEARCH,1304 Fine Art; 1301 Art Theory; 0601 Archaeology,Article,38,1,59-69,2021,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000635704500007,3.9375,0.9200627207756042,1.3684211,2.03,8.6951,5.8462,Domestic - Multiple,98.3542,n/a
WOS:000574879400014,n/a,n/a,"WHOEVER SEEKS, FINDS. ROCK ART IN SOUTHERN CHILE: ASSESSMENT, PERSPECTIVES, AND QUESTIONS","Campbell, Roberto; Moya Canoles, Francisca; Gutierrez, Renata",BOLETIN DEL MUSEO CHILENO DE ARTE PRECOLOMBINO,1304 Fine Art; 1301 Art Theory; 0601 Archaeology,Article,25,1,247-269,2020,7,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000574879400014,2.0,1.2079378366470337,2.625,3.5,5.795,2.6667,International - Trilateral,95.9448,n/a
WOS:000709993500001,="10.1086/715058",n/a,The Iberian Hebrew Bible: Rabbinic Writings and Ornamental Carpet Pages,"Harris, Julie A.",GESTA-INTERNATIONAL CENTER OF MEDIEVAL ART,1304 Fine Art; 0603 World History; 1301 Art Theory,Article,60,2,121-139,2021,7,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000709993500001,2.3,0.9200627207756042,0.0,3.04,7.6082,0.0,n/a,97.7273,n/a
WOS:000533650000001,10.1111/jaac.12726,n/a,The Diversity of Intrinsic Ethical Flaws in Fiction,"Clavel-Vazquez, Adriana",JOURNAL OF AESTHETICS AND ART CRITICISM,1304 Fine Art; 0101 Philosophy; 1301 Art Theory,Article,78,2,143-155,2020,7,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000533650000001,4.892857,1.2079378366470337,1.4965278,1.43,5.795,4.6775,Domestic - Single,95.9448,n/a
WOS:000656304100001,="10.1080/00233609.20201775696",n/a,Scented Scenographics and Olfactory Art: Making Sense of Scent in the Museum,"Kjellmer, Viveka",KONSTHISTORISK TIDSKRIFT,1304 Fine Art; 1301 Art Theory,Article,90,2,72-87,2021,7,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000656304100001,1.571429,0.9200627207756042,1.1733103,4.45,7.6082,5.966,Domestic - Single,97.7273,n/a
WOS:000562439600001,="10.1177/1470412920946829",n/a,Prismatic views: a look at the growing field of transgender art and visual culture studies,"Metzger, Cyle; Ringelberg, Kirstin",JOURNAL OF VISUAL CULTURE,1304 Fine Art; 1301 Art Theory; 0303 Sociology; 1305 Design,Article,19,2,159-170,2020,7,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000562439600001,11.52,1.2079378366470337,1.475,0.61,5.795,4.7458,Domestic - Multiple,95.9448,0.4
WOS:000743558500003,10.1093/aesthj/ayab009,n/a,New Objections to Cultural Appropriation in the Arts,"Young, James O.",BRITISH JOURNAL OF AESTHETICS,1304 Fine Art; 0101 Philosophy; 1301 Art Theory,Article,61,3,307-316,2021,7,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000743558500003,4.030303,0.9200627207756042,1.1733103,1.74,7.6082,5.966,Domestic - Single,97.7273,n/a
WOS:000562109100003,10.1080/00043079.2020.1711485,n/a,"Mutable, Flexible, Fluid: Papyrus Drawings for Textiles and Replication in Roman Art","Elsner, Jas",ART BULLETIN,1304 Fine Art; 1301 Art Theory,Article,102,3,7-27,2020,7,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000562109100003,3.368421,1.2079378366470337,1.4965278,2.08,5.795,4.6775,Domestic - Single,95.9448,n/a
WOS:000667800000003,10.1093/aesthj/ayaa033,n/a,Let's be Liberal: An Alternative to Aesthetic Hedonism,"Peacocke, Antonia",BRITISH JOURNAL OF AESTHETICS,1304 Fine Art; 0101 Philosophy; 1301 Art Theory,Article,61,2,163-183,2021,7,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000667800000003,4.030303,0.9200627207756042,1.1733103,1.74,7.6082,5.966,Domestic - Single,97.7273,n/a
WOS:000743560900001,10.1093/aesthj/ayab022,n/a,Kant on the Aesthetic Ideas of Beautiful Nature,"Reiter, Aviv",BRITISH JOURNAL OF AESTHETICS,1304 Fine Art; 0101 Philosophy; 1301 Art Theory,Article,61,4,403-419,2021,7,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000743560900001,4.030303,0.9200627207756042,1.1733103,1.74,7.6082,5.966,Domestic - Single,97.7273,n/a
WOS:000608018800001,10.1093/aesthj/ayz049,n/a,Imaginative Desires and Interactive Fiction: On Wanting to Shoot Fictional Zombies,"Van de Mosselaer, Nele",BRITISH JOURNAL OF AESTHETICS,1304 Fine Art; 0101 Philosophy; 1301 Art Theory,Article,60,3,241-251,2020,7,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000608018800001,4.88,1.2079378366470337,1.4965278,1.43,5.795,4.6775,Domestic - Single,95.9448,n/a
WOS:000711936400007,10.1162/leon_a_01959,n/a,"How Music AI Is Useful Engagements with Composers, Performers and Audiences","Ben-Tal, Oded; Harris, Matthew Tobias; Sturm, Bob L. T.",LEONARDO,1304 Fine Art; 1301 Art Theory,Article,54,5,510-516,2021,7,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000711936400007,2.107143,0.9200627207756042,1.6,3.32,7.6082,4.375,International - Bilateral,97.7273,n/a
WOS:000544446700005,n/a,n/a,Horizons Already Here: Video Games and Landscape,"Murray, Soraya",ART JOURNAL,1304 Fine Art; 1301 Art Theory,Article,79,2,42-49,2020,7,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000544446700005,1.5,1.2079378366470337,1.4965278,4.67,5.795,4.6775,Domestic - Single,95.9448,n/a
WOS:000743558500005,10.1093/aesthj/ayab002,n/a,Hair Oppression and Appropriation,"Chaves, Andrea Mela; Bacharach, Sondra",BRITISH JOURNAL OF AESTHETICS,1304 Fine Art; 0101 Philosophy; 1301 Art Theory,Article,61,3,335-352,2021,7,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000743558500005,4.030303,0.9200627207756042,1.1733103,1.74,7.6082,5.966,Domestic - Single,97.7273,n/a
WOS:000805850400011,10.1093/aesthj/ayab060,n/a,Emotion in Fiction: State of the Art,"Friend, Stacie",BRITISH JOURNAL OF AESTHETICS,1304 Fine Art; 0101 Philosophy; 1301 Art Theory,Article,62,2,257-271,2022,7,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000805850400011,2.486486,0.4984939694404602,0.6384892,2.82,14.0423,10.9634,Domestic - Single,99.0211,0.8
WOS:000510870600004,10.1111/jaac.12703,n/a,"Documentaries, Docudramas, and Perceptual Beliefs","Terrone, Enrico",JOURNAL OF AESTHETICS AND ART CRITICISM,1304 Fine Art; 0101 Philosophy; 1301 Art Theory,Article,78,1,43-55,2020,7,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000510870600004,4.892857,1.2079378366470337,1.4965278,1.43,5.795,4.6775,Domestic - Single,95.9448,n/a
WOS:000833577300001,10.1093/aesthj/ayac020,n/a,Country music and the problem of authenticity,"Malone, Evan",BRITISH JOURNAL OF AESTHETICS,1304 Fine Art; 0101 Philosophy; 1301 Art Theory,Article,63,1,75-90,2022,7,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000833577300001,2.486486,0.4984939694404602,0.6384892,2.82,14.0423,10.9634,Domestic - Single,99.0211,0.8
WOS:000512845300002,10.1080/00043079.2019.1638674,n/a,Converting Portraits: Repainting as Art Making in the Early Modern Hispanic World,"Jasienski, Adam",ART BULLETIN,1304 Fine Art; 1301 Art Theory,Article,102,1,7-30,2020,7,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000512845300002,3.368421,1.2079378366470337,1.4965278,2.08,5.795,4.6775,Domestic - Single,95.9448,n/a
